4,,,,
Challenge 1,This is Challenge 1,0,/images/challenge/1.png,BI
2,,,,
Question 1.1,This is Question 1.1,0,DRAG_DROP,
4,,,,
Choice 1.1.1,Perfect choice,2,,
Choice 1.1.2,Meh choice,1,,
Choice 1.1.3,Meh choice,1,,
Choice 1.1.4,Stupid choice,0,,
Question 1.2,This is Question 1.2,0,MULTIPLE_CHOICE,
4,,,,
Choice 1.2.1,Meh choice,0,,
Choice 1.2.2,Perfect choice,1,,
Choice 1.2.3,Meh choice,0,,
Choice 1.2.4,Stupid choice,0,,
Challenge 2,This is Challenge 2,0,/images/challenge/2.png,ST
2,,,,
Question 2.1,This is Question 2.1,0,TEXTBOX,
4,,,,
Choice 2.1.1,Meh choice,1,,
Choice 2.1.2,Meh choice,1,,
Choice 2.1.3,Perfect choice,2,,
Choice 2.1.4,Stupid choice,0,,
Question 2.2,This is Question 2.2,0,DRAG_DROP,
4,,,,
Choice 2.2.1,Stupid choice,0,,
Choice 2.2.2,Meh choice,1,,
Choice 2.2.3,Perfect choice,2,,
Choice 2.2.4,Meh choice,1,,
Challenge 3,This is Challenge 3,0,/images/challenge/3.png,ST
3,,,,
Question 3.1,This is Question 3.1,0,MULTIPLE_CHOICE,
3,,,,
Choice 3.1.1,Stupid choice,0,,
Choice 3.1.2,Meh choice,1,,
Choice 3.1.3,Perfect choice,2,,
Question 3.2,This is Question 3.2,0,TEXTBOX,
4,,,,
Choice 3.2.1,Stupid choice,0,,
Choice 3.2.2,Meh choice,1,,
Choice 3.2.3,Perfect choice,2,,
Choice 3.2.4,Meh choice,1,,
Question 3.3,This is Question 3.3,0,DRAG_DROP,
3,,,,
Choice 3.3.1,Meh choice,1,,
Choice 3.3.2,Stupid choice,0,,
Choice 3.3.3,Perfect choice,2,,
Challenge 4,This is Challenge 4,0,/images/challenge/4.png,TO
4,,,,
Question 4.1,This is Question 4.1,0,MULTIPLE_CHOICE,
3,,,,
Choice 4.1.1,Perfect choice,2,,
Choice 4.1.2,Meh choice,1,,
Choice 4.1.3,Stupid choice,0,,
Question 4.2,This is Question 4.2,0,TEXTBOX,
3,,,,
Choice 4.2.1,Stupid choice,0,,
Choice 4.2.2,Meh choice,1,,
Choice 4.2.3,Perfect choice,2,,
Question 4.3,This is Question 4.3,0,DRAG_DROP,
4,,,,
Choice 4.3.1,Meh choice,1,,
Choice 4.3.2,Meh choice,1,,
Choice 4.3.3,Perfect choice,2,,
Choice 4.3.4,Stupid choice,0,,
Question 4.4,This is Question 4.4,0,MULTIPLE_CHOICE,
4,,,,
Choice 4.4.1,Meh choice,1,,
Choice 4.4.2,Stupid choice,0,,
Choice 4.4.3,Perfect choice,2,,
Choice 4.4.4,Stupid choice,0,,
